hyperlink,img,Hotel Name,Location,description,Facilities,Star Rating,Review,Review Number,Price
https://www.agoda.com//my-house-homestay/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=ec6c9047-eef1-40d6-a7a5-942adc6702b7,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/30687741.jpg?k=bc5848e2a0d61da888e81e77718b5b10ae208e93e24b8650fb998f6fa871cc60&o=,My House Homestay,"No. 2, Lane 156, Jingan 1st Road, Dongshan Township, Yilan, Taiwan, 269 ","Conveniently situated in the Dongshan Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Luggage storage,Wi-Fi in public areas,Family room,Smoke-free property,Body thermometer,First aid kit",Not available,8.5Excellent,30,2449
https://www.agoda.com//balishanan-homestay/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c71c4775-c8ae-4d15-ae8c-3d9afc033ea7,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/485581425.jpg?k=11dbac05d4840e35a534d0dc85963743ef05db90153e8936c661d0087fe2fd48&o=,Balishanan Homestay,"Sanxing Township, Yilan, Taiwan ","Experience a perfect private villa stay here at Balishanan Homestay. Conveniently situated in the Sanxing Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,BBQ facilities,Wi-Fi in public areas,Family room,Smoke-free property,Body thermometer,First aid kit",2.5,9.3Exceptional,4,20136
"https://www.agoda.com//black-house/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16,-1&los=7&searchrequestid=45197ce7-79d1-4b88-a7c7-d31591a6ff0c",https://pix8.agoda.net/hotelImages/5900023/-1/f415bc0cfd7340c8c0ab2ba968bd0e74.jpg?ca=8&ce=1&s=1024x768,Black House,"No.47, Aly. 235, Ln. 616, Sanhe Rd., Toucheng Township, Yilan County 261, Taiwan, Jiaoxi Township, Yilan, Taiwan, 26112 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 5-star property features restaurant to make your stay more indulgent and memorable.","Car park,Shuttle service,Free Wi-Fi in all rooms!,BBQ facilities,Luggage storage,Car power charging station,Check-in/out [private],Coffee shop",5,9.4Exceptional,765,3700
https://www.agoda.com//plum-blossom-inn/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c8d8150b-29fc-4e77-a6c5-a7712c1c5623,https://pix8.agoda.net/hotelImages/625/625339/625339_15062209590030162855.jpg?ca=4&ce=1&s=1024x768,Plum Blossom Inn,"No.59, Meihu Rd, Dongshan Township, Yilan, Taiwan, 26944 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Dongshan Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station. ","Car park,Free Wi-Fi in all rooms!,Front desk [24-hour],Check-in/out [express],BBQ facilities,Luggage storage,Bar,Room service",2,7.4Very good,94,1630
"https://www.agoda.com//kilin-hotel-jiaoxi/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16,8&los=7&searchrequestid=45197ce7-79d1-4b88-a7c7-d31591a6ff0c",https://pix8.agoda.net/hotelImages/42155027/0/549bb4daf59098f5faa4ffa3b48f09c7.jpg?ce=0&s=1024x768,"Kilin Hotel, JiaoXi","116 Section 5, Jiaoxi Road, Jiaoxi Township, Yilan, Taiwan, 262 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  Rated with 5 stars, this high-quality property provides guests with access to restaurant, fitness center and indoor pool on-site.","Front desk [24-hour],Airport transfer,Car park,Free Wi-Fi in all rooms!,Swimming pool [indoor],Spa,Luggage storage,Check-in/out [private]",5,8.9Excellent,875,2695
https://www.agoda.com//mei-jia-mei-hotel/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c8d6b64d-06eb-43bf-96c1-0511d303b64e,https://pix8.agoda.net/hotelImages/283813/-1/c3c8b87c5588154977cc57936eba2c19.jpg?ca=17&ce=1&s=1024x768,Mei Jia Mei Hotel,"No.150, Deyang Rd., Jiaoxi Township, Yilan, Taiwan, 262 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 3-star property is packed with in-house facilities to improve the quality and joy of your stay.","Front desk [24-hour],Bicycle rental,Pets allowed,Car park,Shuttle service,Free Wi-Fi in all rooms!,Luggage storage,Breakfast [free]",3,8.1Excellent,2535,1736
https://www.agoda.com//chateau-de-france/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=c8d8150b-29fc-4e77-a6c5-a7712c1c5623,https://pix8.agoda.net/hotelImages/106/1060194/1060194_17020317260050764728.jpg?ca=6&ce=1&s=1024x768,Chateau de France,"No.155, Xiaowei 2nd Rd., Wujie Township, Yilan, Taiwan, 26846 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Wujie Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  This 3-star property features restaurant to make your stay more indulgent and memorable.","Airport transfer,Car park,Shuttle service,Free Wi-Fi in all rooms!,Check-in/out [express],Luggage storage,Game room,Restaurants",3,8.9Excellent,165,9321
https://www.agoda.com//breadtree-homestay/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=6&los=7&searchrequestid=c8d8150b-29fc-4e77-a6c5-a7712c1c5623,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/117884967.jpg?k=8081aed6df0723e67a2d363fbc7e14a00ac18e2839add4c8f83ae508f1353649&o=,Breadtree Homestay,"No. 38, Alley 172, Xiefu Road, Wujie Township, Yilan, Taiwan, 268 ","Conveniently situated in the Wujie Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Wi-Fi in public areas,Family room,Smoke-free property,Air conditioning in public area,Non-smoking rooms,Internet services",Not available,8.9Excellent,87,1558
"https://www.agoda.com//2_5/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=1,16&los=7&searchrequestid=ec6c9047-eef1-40d6-a7a5-942adc6702b7",https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/348739591.jpg?k=020b2dcfde4f2e09648757b34535dad96fe23d66309f3615d88835a97df83dce&o=,水玥椰林民宿,"No. 60, Tongxin Road, Yuanshan Township, Yilan, Taiwan, 264 ","Conveniently situated in the Yuanshan Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Luggage storage,Game room,Wi-Fi in public areas,Family room,Smoking area,Smoke-free property",Not available,9.1Exceptional,201,2578
https://www.agoda.com//rice-which-interest/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c8d8150b-29fc-4e77-a6c5-a7712c1c5623,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/252902060.jpg?k=4e1f02b5edfe887be622b7d7a274e192afd967ad45470d60f2a3ec716dfa185e&o=,Rice Which Interest,"No. 392, Zhenzhu 1st Road, Dongshan Township, Yilan, Taiwan, 269 ","Experience a perfect resort villa stay here at Rice Which Interest. Conveniently situated in the Dongshan Township part of Yilan, this property puts you close to attractions and interesting dining options.","Airport transfer,Pets allowed,Car park,BBQ facilities,Family room,Smoking area,Rental car,Daily housekeeping",Not available,9.3Exceptional,4,10216
https://www.agoda.com//h37038069/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=c71c4775-c8ae-4d15-ae8c-3d9afc033ea7,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/417006280.jpg?k=9573603a9adb773a28dd5d240d21600fffc3a243be8ca429b1ee973c61d79f6d&o=,小窩旅店-礁溪溫泉店,"No.70, Deyang Street, Jiaoxi Township, Yilan County, Jiaoxi Township, Yilan, Taiwan, 262 ","Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Contactless check-in/out,Wi-Fi in public areas,Smoke-free property,Staff trained in safety protocol,Hot water linen and laundry washing,Cashless payment service",Not available,9.0Exceptional,19,1262
https://www.agoda.com//yilan-for-a-night-b-b/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=c8d8150b-29fc-4e77-a6c5-a7712c1c5623,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/173930313.jpg?k=593096567ef63aec9d0a962547073f2aa251267550b451254a8fef124318f2e2&o=,Yilan For A Night B&B,"No.28, Alley.461, Xinliao Road, Dongshan Township, Yilan, Taiwan, 269 ","Conveniently situated in the Dongshan Township part of Yilan, this property puts you close to attractions and interesting dining options.","Pets allowed,Car park,Shuttle service,Free Wi-Fi in all rooms!,Room service,Tours,Wi-Fi in public areas,Family room",Not available,8.2Excellent,55,1732
https://www.agoda.com//xin-homestay/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=ec6c9047-eef1-40d6-a7a5-942adc6702b7,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/259733939.jpg?k=7efde2e5c6cdb400912c5df379c23be60dec09ca3f1b888b016750e7d9309aa2&o=,Xin Homestay,"No. 39, Lane 173, Xinqun North Rood, Luodong Township, Yilan, Taiwan, 265 ","Conveniently situated in the Luodong Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Luggage storage,Wi-Fi in public areas,Family room,Shared kitchen,Car park [nearby],Smoke-free property",Not available,6.5Good,99,2165
https://www.agoda.com//cha-guo-zi/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=9&los=7&searchrequestid=ec6c9047-eef1-40d6-a7a5-942adc6702b7,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/97197309.jpg?k=230ed6afd6f50ac55e87ce81881d2109ddbbb7922b726e3536d9bd9857211db1&o=,Cha Guo Zi,"No. 11-2, Luchang Road., Datong Township, Yilan, Taiwan, 267 ","Conveniently situated in the Datong Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Shuttle service,Free Wi-Fi in all rooms!,Wi-Fi in public areas,Family room,Smoke-free property,Air conditioning in public area,Internet services",Not available,8.4Excellent,183,2325
https://www.agoda.com//cest-bon/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=c8d6b64d-06eb-43bf-96c1-0511d303b64e,https://pix8.agoda.net/hotelImages/119/1198365/1198365_17041815130052453997.jpg?ca=6&ce=1&s=1024x768,Cest Bon,"No.238, 1st Floor, Xingnong Road, Jiaoxi Township, Yilan, Taiwan, 262 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  As an added bonus, hot spring bath is provided on-site to conveniently serve your needs.","Car park,Free Wi-Fi in all rooms!,Luggage storage,Check-in/out [private],Breakfast [free],Tours,Wi-Fi in public areas,Daily housekeeping",2,8.8Excellent,685,2934
https://www.agoda.com//wenlu-seaview-homestay/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=c8d8150b-29fc-4e77-a6c5-a7712c1c5623,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/387628538.jpg?k=d6acbea3fd0e9597e1b3319ac242444cab8589bcc42e2793315523f7df6bf9d2&o=,文旅海景,"9F-1, No. 18, Lane 57, Wenya Road, Toucheng Township, Yilan, Taiwan, 261 ","Conveniently situated in the Toucheng Township part of Yilan, this property puts you close to attractions and interesting dining options.","Airport transfer,Car park,Shuttle service,Check-in/out [express],Luggage storage,Hot tub,Bicycles,Laundry service",Not available,9.5Exceptional,37,2040
https://www.agoda.com//g16-inn/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=ec6c9047-eef1-40d6-a7a5-942adc6702b7,https://pix8.agoda.net/hotelImages/568/568734/568734_14122916430024204805.jpg?ca=3&ce=1&s=1024x768,G16 Inn,"No.1-5, Minquanxin Rd, Yilan City, Yilan, Taiwan, 26050 ","Get your trip off to a great start with a stay at this property, which offers free Wi-Fi in all rooms. Conveniently situated in the Yilan City part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  As an added bonus, restaurant is provided on-site to conveniently serve your needs.","Airport transfer,Free Wi-Fi in all rooms!,Luggage storage,Coffee shop,Restaurants,Tours,Wi-Fi in public areas,Family room",2,8.1Excellent,944, 2709
https://www.agoda.com//qi-hua-zhen-ju-homestay/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=c8d6b64d-06eb-43bf-96c1-0511d303b64e,https://pix8.agoda.net/hotelImages/788748/-1/6651b05bc02889e2dbaa16c7776dbc87.jpg?ca=0&ce=1&s=1024x768,Qi Hua Zhen Ju Homestay,"No.323, Wenhua Rd., , Toucheng Township, Yilan, Taiwan, 26144 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Toucheng Township part of Yilan, this property puts you close to attractions and interesting dining options. Be sure to set some time aside to visit Jimi Square - Yilan Station as well as Waiao Beach nearby. As an added bonus, restaurant is provided on-site to conveniently serve your needs.","Bicycle rental,Valet parking,Shuttle service,Free Wi-Fi in all rooms!,Check-in/out [express],BBQ facilities,Luggage storage,Smoking area",2.5,9.1Exceptional,495,1777
https://www.agoda.com//winnie-hotel/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=ec6c9047-eef1-40d6-a7a5-942adc6702b7,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/468009803.jpg?k=3db5fc455473bc98b0bc9d195973407f531560d46b8db328c1ce5a993e88268e&o=,Winnie Hotel,"No. 23-1, Alley. 52, Lane. 291, Section. 2, Qinhe Road , Luodong Township, Yilan, Taiwan, 268 ","Conveniently situated in the Luodong Township part of Yilan, this property puts you close to attractions and interesting dining options.","Car park,Free Wi-Fi in all rooms!,Wi-Fi in public areas,Smoke-free property,Air conditioning in public area,Internet services,Chinese [Mandarin]",Not available,7.1Very good,1,2338
https://www.agoda.com//h49483813/hotel/all/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=78513206-d925-48e6-a7dd-9c1b1e5459d2,https://q-xx.bstatic.com/xdata/images/hotel/max1024x768/517549815.jpg?k=25965d42b871ccb65fbd80863cb7cf1ed091227ca518cc52299e3cf657ad4dd7&o=,Yi Hua Ju B&B,"No.43-1, Jhongsiao Village, Luodong Township, Yilan, Taiwan, 265 ","Conveniently situated in the Luodong Township part of Yilan, this property puts you close to attractions and interesting dining options.","Free Wi-Fi in all rooms!,Wi-Fi in public areas,Family room,Smoke-free property,Hand sanitizer,Staff trained in safety protocol,Shared stationery removed,Cashless payment service",Not available,8.0Excellent,4,1104
"https://www.agoda.com//chiuan-jia-hot-spring-homestay/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=2,16&los=7&searchrequestid=78513206-d925-48e6-a7dd-9c1b1e5459d2",https://pix8.agoda.net/hotelImages/2642627/-1/e721e57f99fb63de45498b4bd75cbc98.jpg?ca=22&ce=0&s=1024x768,Chiuan Jia Hot Spring House,"No.6, Ln. 34, Xinyi Rd., Jiaoxi Township, Yilan,, Jiaoxi Township, Yilan, Taiwan, 26243 ","Get your trip off to a great start with a stay at this property, which offers car park free of charge. Conveniently situated in the Jiaoxi Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  As an added bonus, hot spring bath is provided on-site to conveniently serve your needs.","Car park,Free Wi-Fi in all rooms!,Luggage storage,Wi-Fi in public areas,Family room,Security [24-hour],Daily housekeeping,Laundromat",2.5,8.4Excellent,546,3113
https://www.agoda.com//hefong-villa-faddism-hotel/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=78513206-d925-48e6-a7dd-9c1b1e5459d2,https://pix8.agoda.net/hotelImages/304/304042/304042_15061217260029421978.jpg?ca=4&ce=1&s=1024x768,HOFI VILLA 和風飯店,"No.56, Sec. 1, Yi 3rd Rd, Toucheng Township, Yilan, Taiwan, 261 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Toucheng Township part of Yilan, this property puts you close to attractions and interesting dining options. Don't leave before paying a visit to the famous Jimi Square - Yilan Station.  Rated with 3.5 stars, this high-quality property provides guests with access to massage and restaurant on-site.","Car park,Shuttle service,Free Wi-Fi in all rooms!,Front desk [24-hour],Luggage storage,Car power charging station,Swimming Pool,Restaurants",3.5,7.8Very good,830,3433
https://www.agoda.com//lanyang-seaview-hotel/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&tspTypes=16&los=7&searchrequestid=3a791a54-6719-4b99-8b52-d656c8567c88,https://pix8.agoda.net/hotelImages/22137430/-1/89daf1e557974fe6f585c4b8b61000dc.jpg?ce=0&s=1024x768,Lanyang Seaview Hotel,"No.180, Dawu Rd., Toucheng Township, Yilan, Taiwan, 26144 ","The car parking and the Wi-Fi are always free, so you can stay in touch and come and go as you please. Conveniently situated in the Toucheng Township part of Yilan, this property puts you close to attractions and interesting dining options. Be sure to set some time aside to visit Jimi Square - Yilan Station as well as Waiao Beach nearby. This 4-star property features restaurant to make your stay more indulgent and memorable.","Front desk [24-hour],Bicycle rental,Car park,Shuttle service,Kids club,Swimming pool [outdoor],Free Wi-Fi in all rooms!,Luggage storage",4,8.3Excellent,2988,3629
https://www.agoda.com//yilan-xinghai-hai-surfing-hotel/hotel/yilan-tw.html?finalPriceView=1&isShowMobileAppPrice=false&cid=1891473&numberOfBedrooms=&familyMode=false&adults=1&children=0&rooms=1&maxRooms=0&checkIn=2024-06-8&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=3&showReviewSubmissionEntry=false&currencyCode=TWD&isFreeOccSearch=false&tag=a7b18665-a99b-a319-1ff1-fb95c7d3fe4a&los=7&searchrequestid=78513206-d925-48e6-a7dd-9c1b1e5459d2,https://pix8.agoda.net/hotelImages/5056380/0/86439b60dba467aaaa7fee3ad42efa6f.jpg?ce=0&s=1024x768,Hppiness.sea surfing B&B,"Toucheng Township, Yilan, Taiwan ","Get your trip off to a great start with a stay at this property, which offers car park free of charge. Conveniently situated in the Toucheng Township part of Yilan, this property puts you close to attractions and interesting dining options. Be sure to set some time aside to visit Jimi Square - Yilan Station as well as Waiao Beach nearby. This 4.5-star property features hot tub to make your stay more indulgent and memorable.","Pets allowed,Car park,Check-in [24-hour],Breakfast [free],Hot tub,Balcony or terrace,Garden or backyard,Beachfront",4.5,8.7Excellent,4,11257
